step	0	time	0	temperature	933	cpu_time	0.439
step	805336	time	1.00722e-005	temperature	933	cpu_time	20.256
51	149
228	535
43	129
22	72
22	72
1	9
60	171
45	134
15	52
34	104
383	833
52	152
387	842
95	253
575	1182
338	749
46	135
7	28
82	223
134	338
589	1207
90	241
353	777
71	196
128	325
84	226
402	870
360	791
255	587
97	257
266	610
206	490
243	564
189	455
139	349
390	846
265	608
457	970
472	997
440	940
409	883
239	557
69	192
597	1221
555	1147
449	956
step	215105832	time	0.00247002	temperature	933	cpu_time	2969.84
9	36
2	11
13	47
5	23
6	25
52	151
22	74
14	49
4	19
6	26
20	67
25	82
28	88
51	149
22	72
45	134
15	52
7	28
94	250
34	104
23	76
8	33
19	64
46	135
103	271
53	153
10	39
19	63
17	58
62	174
241	560
60	171
25	80
14	49
40	121
43	129
229	537
349	770
83	225
28	90
403	871
22	72
93	247
557	1150
69	193
96	254
385	838
134	339
340	752
391	849
84	226
21	70
31	98
269	616
72	199
207	491
37	113
26	83
64	179
269	615
28	88
98	258
366	801
474	1002
404	873
256	590
413	890
2	10
91	242
84	226
94	251
129	328
229	536
458	972
192	461
452	962
579	1189
602	1230
444	946
83	225
140	351
244	567
392	851
581	1193
594	1215
357	785
step	215707058	time	0.0024801	temperature	933	cpu_time	2978.22
13	47
5	23
6	25
22	74
14	49
4	19
6	26
20	67
45	134
46	135
10	39
19	63
40	121
28	90
22	72
84	226
37	113
26	83
64	179
28	88
2	10
25	82
17	58
51	149
91	243
34	105
70	195
94	250
60	171
103	271
72	200
140	352
367	804
350	772
8	33
62	174
22	73
15	53
129	328
84	227
7	28
19	64
21	71
9	36
2	11
52	152
93	247
96	255
25	80
14	49
84	226
28	88
229	537
595	1218
455	966
44	130
23	76
192	461
582	1194
98	260
396	858
272	621
135	340
393	852
245	569
94	251
243	564
272	622
415	894
461	977
54	156
446	951
84	228
407	879
256	590
207	491
32	99
560	1156
586	1201
477	1007
408	881
358	787
342	757
231	541
387	841
607	1239
step	216160497	time	0.00249001	temperature	933	cpu_time	2984.89
13	47
5	23
6	25
14	49
6	26
10	39
19	63
28	90
22	72
37	113
26	83
28	88
17	58
103	271
8	33
22	73
15	53
7	28
19	64
21	71
2	11
25	80
14	49
28	88
23	76
2	11
256	590
20	67
46	136
273	623
411	885
32	99
51	149
395	856
41	122
84	227
230	538
34	106
93	248
26	83
45	134
10	37
4	19
136	343
60	171
274	625
208	493
351	773
22	74
52	152
370	809
54	156
62	176
408	881
84	227
142	355
99	261
72	200
463	981
248	574
194	465
590	1208
600	1226
44	130
231	541
130	329
91	243
97	256
398	861
85	229
587	1204
480	1012
64	181
345	762
243	565
565	1164
94	251
388	843
95	252
458	973
361	793
85	229
449	956
610	1244
418	898
step	216953611	time	0.00250002	temperature	933	cpu_time	2994.61
5	23
6	25
6	26
28	90
28	88
8	33
15	53
19	64
21	71
2	11
25	80
2	11
20	67
32	99
54	156
72	200
45	134
84	228
94	249
17	58
95	253
44	131
38	115
62	176
84	228
85	230
7	28
231	540
24	77
352	776
591	1211
399	864
10	37
4	19
22	74
14	49
22	72
41	122
51	149
22	73
397	860
252	581
483	1018
91	243
346	764
412	888
19	65
100	263
363	796
245	569
86	232
591	1210
451	960
391	848
412	888
274	625
10	39
61	173
53	153
28	88
34	106
194	466
467	989
233	544
104	272
26	84
13	47
461	978
143	357
97	256
46	136
131	331
372	814
26	84
14	50
95	253
567	1168
208	494
603	1232
260	597
69	2
613	1248
421	905
65	182
137	345
275	628
step	217578482	time	0.00251011	temperature	933	cpu_time	3002.95
5	23
6	26
28	88
8	33
15	53
2	11
54	156
17	58
7	28
24	77
10	37
4	19
22	74
22	72
19	65
100	263
10	39
34	106
26	84
46	136
14	50
38	115
94	250
391	849
62	174
22	73
275	628
28	89
63	177
22	72
398	862
73	201
28	90
26	84
232	543
25	80
85	230
131	333
137	346
373	815
13	47
260	598
85	229
2	11
571	1175
98	258
348	767
414	892
605	1234
20	67
14	49
414	891
465	985
196	470
253	583
68	6
277	631
454	965
366	802
488	1027
424	909
596	1219
52	150
65	182
41	122
472	997
209	496
234	546
44	131
614	1251
594	1216
105	274
91	244
143	358
245	569
97	256
96	255
45	134
19	64
84	228
53	153
6	25
86	232
32	100
354	779
400	866
step	218208465	time	0.00252	temperature	933	cpu_time	3010.99
8	33
15	53
2	11
7	28
24	77
10	37
4	19
22	72
10	39
46	136
14	50
22	73
28	89
22	72
28	90
25	80
2	11
14	49
196	470
41	122
45	134
19	64
6	25
32	100
97	256
415	893
86	231
34	106
17	59
52	151
91	244
87	233
100	263
84	228
5	23
94	251
98	258
44	131
20	66
22	74
143	358
211	499
233	545
38	115
132	335
62	174
26	84
6	26
85	230
138	348
276	629
68	7
106	276
63	178
247	572
393	852
236	550
617	1255
468	991
65	183
354	780
26	85
476	1004
20	68
376	820
53	154
351	773
28	88
73	201
262	601
459	974
279	636
13	47
609	1241
416	895
600	1226
55	157
401	868
601	1228
489	1029
401	867
97	257
427	916
367	804
576	1184
254	585
step	218957664	time	0.00253003	temperature	933	cpu_time	3020.19
8	33
2	11
24	77
4	19
10	39
14	50
22	73
25	80
14	49
41	122
19	64
5	23
20	66
22	74
6	26
28	88
73	201
20	68
26	84
106	276
46	135
28	89
64	179
53	154
32	100
429	919
98	258
22	72
67	8
55	158
86	232
7	28
10	37
22	72
402	869
98	258
62	174
143	358
6	25
197	472
17	60
86	232
26	85
13	47
417	897
95	252
235	548
86	231
35	107
613	1248
46	136
237	553
461	978
92	245
263	604
472	997
212	502
357	785
283	642
97	256
139	350
397	859
29	92
606	1236
492	1034
255	587
370	810
248	574
133	337
38	116
478	1009
355	782
379	827
581	1193
404	872
52	152
65	183
101	266
44	131
2	11
15	53
621	1262
603	1232
278	634
87	235
419	901
step	219609391	time	0.00254003	temperature	933	cpu_time	3028.07
8	33
2	11
4	19
14	50
41	122
20	66
6	26
26	84
32	100
10	37
6	25
17	60
26	85
97	256
143	358
22	73
10	39
52	152
53	154
22	73
22	72
380	828
494	1038
22	74
28	88
25	81
29	92
39	117
44	132
14	49
198	474
86	232
65	183
212	502
15	53
46	137
264	606
5	23
419	901
73	201
7	28
432	925
476	1004
256	589
106	278
28	89
13	47
87	234
2	12
236	551
88	236
19	64
35	108
358	787
359	788
608	1240
405	875
239	556
102	267
95	253
371	812
587	1204
67	13
135	340
55	158
46	136
87	233
420	903
404	873
617	1255
609	1241
284	644
140	352
98	258
400	865
249	576
64	180
62	175
279	636
480	1012
622	1264
92	245
98	259
24	77
20	68
465	985
step	220373272	time	0.00255	temperature	933	cpu_time	3038.5
8	33
4	19
14	50
41	122
20	66
26	84
32	100
6	25
17	60
10	39
52	152
28	88
29	92
39	117
14	49
65	183
15	53
5	23
7	28
13	47
359	788
55	158
46	136
404	873
64	180
24	77
20	68
98	260
135	341
22	73
95	253
25	81
102	268
22	73
2	11
44	132
140	352
10	37
107	279
250	579
240	559
3	13
406	876
88	236
482	1015
74	203
62	175
420	903
620	1261
87	234
361	792
92	246
265	607
23	75
596	1219
66	17
28	90
625	1270
213	504
281	639
611	1246
20	67
374	816
240	559
500	1048
383	834
421	905
27	86
287	650
97	256
436	931
257	592
54	155
22	73
35	108
87	235
144	360
199	476
87	233
98	259
400	866
47	138
7	27
478	1008
469	992
614	1250
step	221209981	time	0.00256008	temperature	933	cpu_time	3049.18
8	33
4	19
20	66
14	49
15	53
13	47
64	180
20	68
22	73
2	11
10	37
3	13
28	90
54	155
22	73
98	259
7	27
17	60
22	73
24	78
46	136
41	123
27	86
11	40
626	1271
28	88
483	1017
7	29
97	256
14	50
92	246
65	19
375	818
75	205
102	268
29	92
32	101
88	236
241	560
44	132
53	153
214	505
6	24
6	25
107	280
99	261
23	76
20	67
65	183
47	138
141	353
386	839
25	81
96	254
620	1261
437	933
62	176
136	343
618	1258
623	1267
201	479
261	599
39	118
26	84
55	158
252	582
403	871
87	234
472	997
423	908
266	610
361	793
284	644
602	1230
423	908
288	652
87	234
144	360
36	109
88	236
406	877
242	562
484	1020
503	1053
406	877
360	791
step	222151069	time	0.00257001	temperature	933	cpu_time	3060.58
4	19
15	53
13	47
64	180
2	11
7	27
24	78
41	123
11	40
14	50
92	246
44	132
6	25
47	138
39	118
55	158
97	256
28	89
29	93
32	101
6	24
141	354
409	882
7	29
54	155
25	82
10	37
17	60
87	235
474	1002
103	270
426	914
22	73
412	887
88	237
14	49
3	13
99	262
268	614
290	657
26	85
242	563
605	1235
377	823
390	846
631	1280
76	208
425	911
365	799
362	795
20	68
22	74
202	482
88	236
36	109
23	76
487	1024
23	75
8	33
136	343
46	137
62	176
88	236
28	90
20	66
53	154
66	185
629	1276
406	876
28	88
96	255
438	936
109	283
214	506
20	67
145	363
489	1029
505	1057
621	1262
623	1267
64	23
242	563
254	585
98	259
286	648
262	602
step	222985478	time	0.00258006	temperature	933	cpu_time	3071.14
2	11
7	27
11	40
14	50
28	89
29	93
7	29
25	82
17	60
14	49
26	85
20	68
22	74
8	33
88	236
28	90
6	25
23	75
87	235
55	158
76	209
104	273
97	256
4	19
6	24
413	889
41	124
15	53
20	68
216	509
109	283
92	246
89	239
380	829
137	345
23	76
89	238
3	14
142	356
630	1278
270	617
440	939
407	878
47	138
99	262
635	1288
488	1027
97	256
13	48
64	181
20	67
392	851
64	25
24	79
203	484
508	1062
426	913
53	154
625	1269
22	73
10	37
366	802
491	1032
32	101
409	883
66	185
244	566
45	133
54	155
36	109
612	1247
47	139
430	920
254	586
28	88
293	663
244	567
477	1007
367	804
264	605
146	364
39	119
63	177
289	654
101	265
633	1284
step	223732961	time	0.00259004	temperature	933	cpu_time	3079.86
2	11
11	40
14	50
29	93
7	29
26	85
8	33
88	236
28	90
23	75
87	235
4	19
6	24
15	53
23	76
89	238
3	14
47	138
13	48
64	181
20	67
24	79
53	154
10	37
32	101
45	133
47	139
36	109
76	209
101	265
105	275
216	510
64	27
28	90
42	125
6	26
92	246
67	186
54	155
255	587
26	83
22	73
22	74
90	240
246	570
7	27
39	119
28	89
20	68
17	60
394	854
367	804
512	1069
63	177
204	485
271	620
407	879
14	49
20	68
295	666
635	1287
265	608
369	807
137	346
101	265
98	259
109	284
480	1012
431	923
492	1034
291	658
55	159
146	365
143	359
431	922
636	1289
383	834
629	1276
244	567
441	941
639	1294
98	258
493	1036
411	886
614	1250
417	897
step	224482814	time	0.0026	temperature	933	cpu_time	3089.38
2	11
8	33
28	90
4	19
23	76
24	79
10	37
32	101
42	125
6	26
92	246
22	73
7	27
14	49
20	68
101	265
20	67
90	241
54	156
3	14
28	89
101	265
36	109
26	83
17	60
88	236
15	53
29	91
27	86
205	488
48	140
138	347
55	159
39	119
217	511
630	1279
266	609
77	210
13	48
64	181
368	806
98	260
64	28
372	813
432	925
23	75
29	93
106	277
6	24
11	41
14	50
7	29
20	68
109	284
246	570
641	1298
516	1077
144	361
418	898
386	839
272	622
442	942
98	260
255	588
297	670
64	179
147	367
89	239
495	1040
47	139
45	134
88	237
643	1301
618	1257
640	1296
53	154
67	186
432	925
23	75
411	886
291	659
247	573
484	1019
413	890
498	1044
399	864
step	225158535	time	0.00261001	temperature	933	cpu_time	3099.1
2	11
4	19
10	37
42	125
7	27
20	68
20	67
28	89
101	265
26	83
17	60
29	91
13	48
23	75
6	24
11	41
14	50
67	186
92	246
15	54
77	211
89	238
7	29
23	75
24	79
298	673
88	237
374	817
146	364
53	154
645	1305
32	101
23	76
14	49
217	512
101	266
486	1023
415	894
20	68
64	180
8	33
98	260
64	29
247	573
139	350
248	575
54	156
48	141
621	1262
47	139
65	182
433	927
645	1305
55	159
106	278
6	26
22	74
36	111
109	284
46	135
99	261
401	868
29	91
30	94
274	626
435	930
257	592
413	890
3	15
643	1302
389	844
267	612
519	1082
293	662
149	370
89	239
207	491
91	242
27	86
40	120
372	814
448	954
420	902
499	1047
633	1284
501	1050
step	225915167	time	0.00262002	temperature	933	cpu_time	3109.05
2	11
10	37
7	27
28	89
101	265
26	83
6	24
77	211
7	29
53	154
14	49
139	350
6	26
36	111
29	91
30	94
3	15
267	612
40	120
110	285
520	1084
4	19
23	76
390	847
13	48
27	86
46	137
207	491
90	240
20	68
20	67
55	159
248	575
55	157
9	34
14	50
23	75
64	181
504	1055
434	928
500	1048
218	514
15	54
146	364
22	74
23	75
24	79
17	60
29	91
625	1269
420	902
293	662
299	674
99	261
647	1308
32	101
89	239
11	41
98	260
106	278
42	125
48	141
488	1026
89	239
92	245
375	818
150	374
249	577
258	593
65	182
48	141
64	31
451	960
276	629
93	247
650	1313
20	68
376	821
102	268
640	1296
417	897
437	934
649	1311
404	873
67	187
422	907
step	226650202	time	0.00263003	temperature	933	cpu_time	3118.99
2	11
7	27
6	24
6	26
29	91
4	19
46	137
20	67
9	34
23	75
15	54
22	74
17	60
11	41
3	15
89	239
21	69
8	30
27	86
14	49
523	1089
294	665
56	160
26	83
24	79
438	935
31	96
649	1312
378	825
67	188
78	212
33	102
29	92
93	248
21	69
13	48
110	286
99	262
491	1032
64	181
147	366
300	676
49	143
651	1315
421	904
406	877
219	516
10	38
508	1062
102	269
259	595
107	280
249	577
268	613
151	376
207	491
92	246
36	111
65	183
64	34
24	77
55	158
28	89
90	240
391	848
436	931
454	965
54	155
41	123
140	352
48	141
101	265
23	75
42	125
426	913
252	581
377	823
420	902
505	1057
14	51
645	1305
90	241
629	1277
654	1321
277	631
98	260
step	227465619	time	0.00264	temperature	933	cpu_time	3129.66
7	27
6	24
6	26
29	91
4	19
9	34
22	74
89	239
8	30
27	86
14	49
33	102
110	286
49	143
36	111
24	77
48	141
23	75
42	125
14	51
55	158
68	189
91	242
15	54
11	41
56	160
23	75
24	79
17	60
4	17
2	11
20	67
21	69
10	38
94	249
93	247
151	376
64	181
28	89
66	184
297	670
90	240
46	137
99	262
260	597
658	1327
142	355
41	123
207	492
653	1318
64	37
421	905
99	261
14	49
31	96
78	212
102	267
279	635
634	1285
26	84
302	680
524	1092
456	968
108	281
148	368
103	270
427	916
21	69
29	92
440	939
492	1033
654	1320
407	878
270	618
509	1065
392	850
651	1315
220	517
380	828
511	1068
251	580
425	912
380	828
253	584
438	935
54	156
step	228200069	time	0.00265002	temperature	933	cpu_time	3139.16
6	24
27	86
110	286
36	111
24	77
48	141
11	41
20	67
10	38
90	240
14	49
142	356
42	126
78	212
21	69
47	138
89	239
23	75
21	70
23	75
29	92
7	27
91	243
64	181
103	271
8	30
9	34
18	61
4	18
14	49
41	124
512	1069
427	915
100	263
26	84
14	51
252	581
656	1324
102	269
66	184
99	262
430	921
149	371
108	282
640	1296
33	102
381	830
254	585
658	1328
54	156
271	619
22	74
222	521
152	377
28	89
31	96
2	11
6	26
514	1074
15	54
56	161
29	91
93	248
208	493
392	851
55	159
4	19
440	940
298	673
382	832
68	190
460	975
61	38
261	600
658	1327
426	913
494	1038
49	143
303	682
654	1321
281	639
408	881
443	944
24	79
95	252
529	1101
step	228977545	time	0.00266004	temperature	933	cpu_time	3149.48
6	24
14	49
47	138
23	75
23	75
7	27
9	34
18	61
4	18
26	84
33	102
6	26
29	91
95	252
54	156
91	243
49	143
21	71
110	286
90	240
43	127
8	30
152	377
28	89
11	41
20	67
25	80
460	976
89	239
222	521
255	587
24	77
10	38
210	497
37	112
66	184
15	54
56	161
253	583
305	686
4	19
21	70
430	920
22	74
2	11
272	621
660	1330
663	1335
644	1303
300	675
64	181
56	161
41	124
27	86
262	601
104	273
31	96
95	253
142	356
100	263
48	141
514	1073
658	1328
109	283
78	213
29	92
68	190
383	834
61	40
498	1044
410	884
662	1334
103	270
14	51
284	644
444	947
395	856
100	264
429	919
384	835
444	946
517	1078
532	1105
150	373
433	927
14	50
step	229935956	time	0.00267001	temperature	933	cpu_time	3162.05
7	27
43	127
25	80
255	587
15	54
21	70
2	11
23	75
29	92
21	71
26	85
103	270
37	113
10	38
6	26
6	24
20	67
24	77
68	190
9	34
15	52
254	586
5	20
31	96
462	979
79	215
27	86
11	41
66	184
14	50
55	157
95	253
110	285
29	93
533	1107
42	125
48	141
142	356
56	161
8	30
28	89
100	263
499	1047
95	253
430	921
57	162
110	287
153	379
211	499
413	890
222	523
105	274
385	838
515	1076
519	1083
448	953
287	650
664	1338
387	841
398	861
665	1340
23	76
60	42
263	603
445	948
668	1344
14	49
49	144
100	264
34	104
150	374
65	182
302	680
648	1309
90	241
90	240
22	74
432	925
47	138
664	1337
18	61
273	624
4	19
92	245
306	687
437	933
step	230584126	time	0.00268	temperature	933	cpu_time	3170.53
2	11
23	75
6	26
6	24
9	34
5	20
31	96
79	215
27	86
28	89
57	162
23	76
14	49
90	240
18	61
92	245
66	184
25	81
34	104
110	287
100	264
11	41
8	31
29	92
65	183
48	140
26	85
15	52
68	190
24	77
37	113
15	54
95	253
21	70
95	253
14	50
20	67
103	271
91	242
111	289
307	689
153	380
22	74
10	38
274	626
255	588
7	27
435	930
55	158
439	938
5	20
417	896
290	656
105	275
152	377
42	125
48	142
101	265
50	145
211	500
523	1090
30	94
56	161
143	358
43	128
21	71
519	1083
255	588
387	842
674	1355
223	525
667	1342
433	926
388	843
500	1048
60	43
669	1346
465	984
650	1313
669	1346
451	960
400	865
304	684
536	1112
265	607
448	953
step	231395739	time	0.00269008	temperature	933	cpu_time	3180.66
6	24
9	34
5	20
27	86
28	89
23	76
100	264
8	31
29	92
65	183
26	85
15	52
68	190
24	77
37	113
14	50
20	67
91	242
22	74
7	27
5	20
30	94
21	71
2	11
21	70
42	126
55	159
7	28
92	246
105	275
66	184
34	104
57	162
112	290
31	96
14	49
211	500
18	61
95	253
11	42
96	254
257	591
50	146
10	38
23	75
25	81
103	271
306	688
670	1348
433	926
44	131
16	55
113	292
223	525
49	143
143	358
57	162
257	591
79	216
401	867
292	660
420	902
442	943
679	1363
670	1348
438	935
307	690
390	846
60	45
276	630
502	1051
466	987
453	963
91	244
449	956
391	848
101	266
155	384
267	612
654	1321
540	1119
152	378
674	1354
523	1089
528	1099
48	141
step	232181531	time	0.00270002	temperature	933	cpu_time	3190.32
6	24
9	34
5	20
23	76
8	31
29	92
24	77
14	50
20	67
22	74
30	94
21	71
2	11
14	49
11	42
10	38
23	75
25	81
103	271
44	131
16	55
60	45
55	159
21	70
66	184
391	848
34	104
15	52
7	29
69	191
18	62
268	613
5	20
676	1359
80	218
309	693
95	253
26	85
224	526
92	245
101	265
7	27
31	96
91	243
391	849
157	387
96	254
37	114
43	127
434	928
542	1124
657	1326
451	959
672	1351
277	632
212	502
447	952
420	902
307	689
67	186
50	147
49	143
49	143
93	247
112	291
454	965
114	295
293	663
28	90
523	1089
258	594
143	359
27	87
469	993
682	1368
534	1110
403	871
106	276
153	380
103	270
505	1057
442	942
57	163
57	162
258	593
675	1357
step	232828231	time	0.00271004	temperature	933	cpu_time	3198.87
6	24
5	20
24	77
14	50
30	94
21	71
2	11
11	42
10	38
23	75
16	55
55	159
34	104
7	29
5	20
80	218
7	27
31	96
37	114
43	127
28	90
278	633
21	70
92	245
49	143
18	62
8	31
57	163
25	82
50	147
14	49
294	665
69	192
15	52
422	906
60	49
106	277
444	946
9	34
113	292
29	92
20	67
525	1094
452	962
115	296
22	74
260	597
104	273
508	1062
27	86
92	245
49	143
154	381
307	690
67	188
93	248
675	1357
545	1129
687	1377
103	271
145	363
405	874
96	255
226	530
456	969
450	957
394	854
260	597
311	697
157	388
213	503
96	254
28	88
23	76
44	132
57	162
101	266
269	615
66	185
681	1367
435	930
391	849
663	1335
680	1366
540	1120
471	996
step	233465921	time	0.00272008	temperature	933	cpu_time	3207.44
6	24
14	50
2	11
11	42
10	38
23	75
16	55
55	159
7	29
5	20
80	218
31	96
28	90
21	70
18	62
8	31
57	163
14	49
20	67
22	74
49	143
103	271
96	255
28	88
24	78
92	246
69	193
101	266
509	1064
23	76
113	293
93	248
45	133
684	1372
115	297
21	71
157	388
96	254
38	115
60	52
68	189
57	163
30	94
25	82
7	27
5	20
66	185
269	616
406	877
685	1374
529	1101
214	505
549	1136
452	961
668	1345
105	274
50	147
308	692
544	1127
34	105
9	34
15	52
27	86
448	953
106	277
154	382
227	533
474	1001
394	855
458	972
296	668
92	246
678	1362
261	599
395	856
262	601
49	144
281	640
693	1388
437	933
29	93
424	909
145	363
43	129
456	969
314	702
step	234148179	time	0.00273002	temperature	933	cpu_time	3217.02
14	50
11	42
23	75
16	55
7	29
18	62
57	163
22	74
28	88
24	78
69	193
23	76
93	248
45	133
30	94
25	82
7	27
50	147
34	105
9	34
15	52
27	86
29	93
8	31
103	271
96	254
106	277
397	859
81	219
215	508
105	274
155	383
114	295
21	71
20	67
68	190
309	693
298	672
102	267
67	186
6	24
21	70
49	144
97	256
14	49
28	90
5	20
158	389
282	641
38	116
92	246
10	38
5	20
316	706
31	98
59	53
455	966
262	602
680	1365
270	618
58	165
49	143
146	364
44	130
56	160
263	604
440	940
510	1066
476	1005
689	1381
689	1380
92	246
459	974
228	534
2	12
698	1397
400	865
451	959
427	916
673	1353
551	1140
547	1132
409	882
532	1105
457	970
116	300
step	235041728	time	0.00274003	temperature	933	cpu_time	3228.03
16	55
7	29
28	88
30	94
7	27
50	147
34	105
9	34
96	254
21	71
20	67
6	24
21	70
14	49
38	116
10	38
2	12
22	74
29	93
5	20
97	256
58	166
27	86
44	130
102	268
94	250
15	53
58	165
11	42
32	99
317	708
18	62
428	917
57	162
23	75
92	246
116	300
14	50
5	20
404	873
70	195
229	537
263	603
23	76
115	297
533	1108
45	134
479	1011
398	862
26	83
58	60
705	1409
463	982
105	274
49	143
458	972
456	968
146	365
29	91
81	219
105	275
68	190
155	383
310	695
216	509
283	642
412	887
106	278
455	966
271	619
679	1364
299	674
692	1386
551	1139
8	32
693	1388
93	247
158	389
24	79
556	1148
442	943
67	187
513	1072
685	1373
50	145
264	606
step	235740166	time	0.00275	temperature	933	cpu_time	3236.72
16	55
7	29
7	27
50	147
20	67
6	24
14	49
10	38
2	12
29	93
97	256
27	86
44	130
15	53
57	162
14	50
49	143
146	365
81	219
58	61
71	196
29	92
117	301
22	74
22	72
11	42
93	247
96	255
18	62
34	106
8	32
158	390
229	537
93	248
67	188
5	20
265	607
24	79
95	252
106	278
155	383
115	297
694	1389
23	75
283	643
217	511
412	888
432	925
50	146
59	167
461	977
68	190
21	70
30	94
683	1371
300	676
554	1145
458	973
710	1416
536	1113
273	623
483	1018
46	135
9	34
58	166
409	882
106	278
317	709
311	698
23	76
106	276
26	83
32	99
5	20
516	1077
102	268
28	88
38	116
456	969
399	864
688	1379
446	951
697	1395
561	1157
466	987
265	609
step	236523145	time	0.00276003	temperature	933	cpu_time	3246.33
7	29
6	24
14	49
97	256
58	61
71	196
11	42
18	62
5	20
24	79
283	643
50	146
68	190
30	94
23	76
5	20
28	88
32	99
27	86
23	75
409	883
8	32
107	279
44	130
20	67
9	36
16	55
14	50
29	93
312	699
10	38
22	73
21	70
58	166
102	268
81	219
266	610
7	28
414	891
39	117
159	391
29	93
51	148
95	253
57	162
16	55
22	74
318	710
156	385
267	612
46	136
218	513
96	255
461	978
59	169
26	83
538	1117
230	539
402	869
700	1400
147	367
458	972
35	107
93	248
468	991
462	980
434	928
49	144
106	278
699	1398
519	1083
556	1148
275	627
67	188
118	303
449	956
107	280
2	12
715	1425
485	1021
692	1386
302	680
690	1383
94	249
115	298
564	1162
step	237351344	time	0.00277003	temperature	933	cpu_time	3256.14
7	29
6	24
14	49
58	61
11	42
5	20
8	32
20	67
9	36
14	50
10	38
21	70
7	28
16	55
59	169
35	107
2	12
22	74
67	188
28	88
27	87
5	20
81	220
24	77
18	62
32	99
16	55
44	131
115	298
58	166
49	144
148	368
694	1389
26	83
118	304
156	385
93	248
50	146
51	149
57	162
303	681
276	629
39	119
25	80
463	982
437	933
458	973
29	93
486	1023
102	268
97	256
267	612
464	983
702	1403
232	542
94	250
414	891
697	1395
220	517
704	1407
159	392
22	73
29	93
71	196
472	998
30	95
285	647
558	1152
69	191
417	896
568	1169
97	256
107	280
319	712
522	1088
269	616
314	702
97	256
452	961
404	872
108	281
719	1432
107	280
46	136
23	75
541	1122
step	237977619	time	0.00278002	temperature	933	cpu_time	3263.86
7	29
6	24
14	49
11	42
5	20
8	32
20	67
9	36
14	50
21	70
59	169
35	107
2	12
67	188
28	88
44	131
49	144
26	83
51	149
57	162
39	119
46	136
23	75
16	55
69	191
438	935
22	74
148	369
25	80
5	20
24	77
102	269
286	648
119	306
405	874
221	519
18	62
107	280
7	28
27	87
29	93
545	1128
31	96
16	56
95	252
419	900
10	39
562	1159
97	257
30	94
32	99
58	67
704	1407
303	681
269	615
232	543
97	256
419	901
461	977
22	73
58	166
98	258
467	989
109	283
464	983
276	630
71	196
94	249
50	146
270	618
697	1394
527	1097
315	705
702	1403
488	1027
455	967
82	222
117	301
320	714
108	281
158	389
160	395
727	1446
572	1176
475	1003
710	1417
step	238581498	time	0.00279006	temperature	933	cpu_time	3272.04
7	29
6	24
14	49
11	42
5	20
8	32
14	50
35	107
2	12
49	144
23	75
22	74
7	28
27	87
16	56
10	39
22	73
98	258
50	146
117	301
119	306
31	96
46	136
16	55
58	166
82	222
30	94
103	270
28	88
466	986
477	1006
32	100
44	131
108	282
10	37
97	256
21	70
24	77
39	119
52	150
407	879
59	169
25	80
95	252
26	83
150	372
158	390
221	520
98	259
463	981
573	1179
316	707
271	620
548	1134
304	684
708	1413
270	618
421	905
567	1167
5	21
19	63
733	1456
322	718
108	281
69	191
287	651
234	546
717	1428
701	1401
94	251
529	1101
440	940
469	992
705	1409
456	969
21	69
57	162
71	196
160	395
421	905
491	1032
67	188
109	283
277	631
29	93
58	73
step	239324155	time	0.00280002	temperature	933	cpu_time	3281.51
6	24
5	20
14	50
49	144
22	74
7	28
16	56
119	306
31	96
103	270
10	37
21	70
24	77
5	21
69	191
21	69
71	196
29	93
59	169
22	73
7	29
2	12
46	136
23	75
30	95
16	56
478	1009
108	281
108	282
58	166
8	33
25	81
10	39
94	251
97	257
14	49
52	151
423	908
317	709
11	42
708	1414
532	1105
118	303
82	222
32	100
57	162
26	83
99	261
50	147
68	190
40	120
44	131
272	622
444	946
279	636
465	985
713	1422
28	88
289	654
27	87
35	107
306	688
554	1144
471	996
58	77
704	1406
19	63
576	1184
324	723
223	524
109	284
159	391
160	395
234	546
424	910
274	625
410	884
468	991
99	262
568	1170
494	1037
735	1459
95	253
457	971
150	373
721	1436
step	240234993	time	0.00281	temperature	933	cpu_time	3293.14
16	56
103	270
5	21
7	29
2	12
108	282
14	49
11	42
14	50
29	93
24	78
40	120
59	167
7	28
23	75
21	69
71	196
60	170
69	191
68	190
159	391
8	33
307	689
19	63
6	24
10	39
535	1111
95	252
21	70
52	151
352	775
108	281
27	87
26	83
25	81
30	95
5	20
29	91
99	262
22	73
49	144
235	548
98	259
32	100
44	131
280	638
474	1002
717	1429
46	136
118	304
57	163
705	1409
412	888
445	948
96	255
31	97
290	656
35	108
425	912
580	1190
56	80
556	1149
728	1447
110	286
223	524
161	396
319	713
100	264
151	375
10	37
23	75
467	988
712	1420
120	309
16	57
276	629
495	1040
82	223
472	997
329	732
426	914
460	976
480	1012
571	1175
741	1470
step	254328112	time	0.00282003	temperature	933	cpu_time	3470.64
16	56
5	21
2	12
14	49
29	93
24	78
40	120
59	167
7	28
19	63
10	39
27	87
30	95
5	20
29	91
49	144
31	97
100	264
16	57
8	33
21	71
225	528
108	281
23	75
44	132
152	377
98	259
68	190
57	163
26	83
6	24
121	310
56	81
22	73
52	152
32	100
281	640
482	1016
71	197
95	252
354	779
707	1412
46	136
23	75
414	891
291	658
12	43
573	1178
162	398
35	108
60	171
427	916
236	550
100	263
10	38
537	1114
109	283
103	270
21	69
7	29
14	50
25	81
559	1154
715	1425
477	1007
428	918
276	630
721	1435
497	1043
223	525
462	980
746	1479
733	1457
110	287
