1.13396e-008	0	0
1.13475e-008	0	0
1.13527e-008	0	0
1.13626e-008	0	0
1.13668e-008	0	0
1.13759e-008	0	0
1.13803e-008	0	0
1.13875e-008	0	0
1.13949e-008	0	0
1.14031e-008	0	0
1.14077e-008	0	0
1.14164e-008	0	0
1.14229e-008	0	0
1.14303e-008	0	0
1.14388e-008	0	0
1.14459e-008	0	0
1.14516e-008	0	0
1.14611e-008	0	0
1.14674e-008	0	0
1.14738e-008	0	0
1.14817e-008	0	0
1.14882e-008	0	0
1.14966e-008	0	0
1.15022e-008	0	0
1.15096e-008	0	0
1.15176e-008	0	0
1.15217e-008	0	0
1.15284e-008	0	0
1.15383e-008	0	0
1.15438e-008	0	0
1.15502e-008	0	0
1.15591e-008	0	0
1.15676e-008	0	0
1.15765e-008	0	0
1.15825e-008	0	0
1.15895e-008	0	0
1.15987e-008	0	0
1.16051e-008	0	0
1.16117e-008	0	0
1.16169e-008	0	0
1.16231e-008	0	0
1.16291e-008	0	0
1.16341e-008	0	0
1.16414e-008	0	0
1.16506e-008	0	0
1.16588e-008	0	0
1.16653e-008	0	0
1.16726e-008	0	0
1.16828e-008	0	0
1.16899e-008	0	0
1.16958e-008	0	0
1.17003e-008	0	0
1.17089e-008	0	0
1.17181e-008	0	0
1.17244e-008	0	0
1.17334e-008	0	0
1.17402e-008	0	0
1.17483e-008	0	0
1.17556e-008	0	0
1.17624e-008	0	0
1.17695e-008	0	0
1.1776e-008	0	0
1.17826e-008	0	0
1.17896e-008	0	0
1.17952e-008	0	0
1.18048e-008	0	0
1.18139e-008	0	0
1.18205e-008	0	0
1.18272e-008	0	0
1.18358e-008	0	0
1.18427e-008	0	0
1.18525e-008	0	0
1.18596e-008	0	0
1.18677e-008	0	0
1.18775e-008	0	0
1.18859e-008	0	0
1.18924e-008	0	0
1.19e-008	0	0
1.19067e-008	0	0
1.19163e-008	0	0
1.19215e-008	0	0
1.19284e-008	0	0
1.19364e-008	0	0
1.19461e-008	0	0
1.19536e-008	0	0
1.19607e-008	0	0
1.19686e-008	0	0
1.19759e-008	0	0
1.1988e-008	0	0
1.19956e-008	0	0
1.20021e-008	0	0
1.2007e-008	0	0
1.20118e-008	0	0
1.20183e-008	0	0
1.20265e-008	0	0
1.20339e-008	0	0
1.20407e-008	0	0
1.20482e-008	0	0
1.20564e-008	0	0
1.2065e-008	0	0
1.20717e-008	0	0
1.20795e-008	0	0
1.20872e-008	0	0
1.20972e-008	0	0
1.21054e-008	0	0
1.21105e-008	0	0
1.21163e-008	0	0
1.21229e-008	0	0
1.21316e-008	0	0
1.2139e-008	0	0
1.21466e-008	0	0
1.21538e-008	0	0
1.21633e-008	0	0
1.21742e-008	0	0
1.21815e-008	0	0
1.21896e-008	0	0
1.2196e-008	0	0
1.22042e-008	0	0
1.22124e-008	0	0
1.22192e-008	0	0
1.22252e-008	0	0
1.22326e-008	0	0
1.22381e-008	0	0
1.22446e-008	0	0
1.22507e-008	0	0
1.22581e-008	0	0
1.22641e-008	0	0
1.22688e-008	0	0
1.2278e-008	0	0
1.22839e-008	0	0
1.22926e-008	0	0
1.22992e-008	0	0
1.23037e-008	0	0
1.23095e-008	0	0
1.23167e-008	0	0
1.23225e-008	0	0
1.23289e-008	0	0
1.2335e-008	0	0
1.23444e-008	0	0
1.23511e-008	0	0
1.2358e-008	0	0
1.2364e-008	0	0
1.23709e-008	0	0
1.23791e-008	0	0
1.23874e-008	0	0
1.23949e-008	0	0
1.2403e-008	0	0
1.24087e-008	0	0
1.2416e-008	0	0
1.24228e-008	0	0
1.24291e-008	0	0
1.24386e-008	0	0
1.24475e-008	0	0
1.2454e-008	0	0
1.24606e-008	0	0
1.24678e-008	0	0
1.24738e-008	0	0
1.2481e-008	0	0
1.24898e-008	0	0
1.24994e-008	0	0
1.25057e-008	0	0
1.25129e-008	0	0
1.25207e-008	0	0
1.253e-008	0	0
1.25405e-008	0	0
1.25481e-008	0	0
1.25546e-008	0	0
1.25636e-008	0	0
1.25699e-008	0	0
1.25775e-008	0	0
1.2591e-008	0	0
1.25984e-008	0	0
1.26058e-008	0	0
1.26129e-008	0	0
1.26192e-008	0	0
1.26281e-008	0	0
1.2639e-008	0	0
1.26473e-008	0	0
1.26559e-008	0	0
1.26592e-008	0	0
1.26675e-008	0	0
1.26737e-008	0	0
1.26801e-008	0	0
1.26863e-008	0	0
1.26912e-008	0	0
1.2697e-008	0	0
1.27026e-008	0	0
1.2709e-008	0	0
1.27157e-008	0	0
1.27203e-008	0	0
1.27269e-008	0	0
1.27371e-008	0	0
1.2742e-008	0	0
1.27503e-008	0	0
1.27572e-008	0	0
1.27649e-008	0	0
1.27722e-008	0	0
1.278e-008	0	0
1.2787e-008	0	0
1.27969e-008	0	0
1.28045e-008	0	0
1.28118e-008	0	0
1.2819e-008	0	0
1.28233e-008	0	0
1.28316e-008	0	0
1.28377e-008	0	0
1.28461e-008	0	0
1.28531e-008	0	0
1.28591e-008	0	0
1.28663e-008	0	0
1.28737e-008	0	0
1.28791e-008	0	0
1.28888e-008	0	0
1.28956e-008	0	0
1.2902e-008	0	0
1.29079e-008	0	0
1.29171e-008	0	0
1.29244e-008	0	0
1.29313e-008	0	0
1.29381e-008	0	0
1.29445e-008	0	0
1.29507e-008	0	0
1.29572e-008	0	0
1.29655e-008	0	0
1.29756e-008	0	0
1.29828e-008	0	0
1.29883e-008	0	0
1.29929e-008	0	0
1.30012e-008	0	0
1.30055e-008	0	0
1.30152e-008	0	0
1.30237e-008	0	0
1.30312e-008	0	0
1.30389e-008	0	0
1.30486e-008	0	0
1.30563e-008	0	0
1.30637e-008	0	0
1.30691e-008	0	0
1.30747e-008	0	0
1.30823e-008	0	0
1.30896e-008	0	0
1.30963e-008	0	0
1.31069e-008	0	0
1.31128e-008	0	0
1.31208e-008	0	0
1.31267e-008	0	0
1.31327e-008	0	0
1.31395e-008	0	0
1.31452e-008	0	0
1.31521e-008	0	0
1.31607e-008	0	0
1.31691e-008	0	0
1.31768e-008	0	0
1.31865e-008	0	0
1.31936e-008	0	0
1.3201e-008	0	0
1.32068e-008	0	0
1.32158e-008	0	0
1.32241e-008	0	0
1.32346e-008	0	0
1.32448e-008	0	0
1.32536e-008	0	0
1.32627e-008	0	0
1.32704e-008	0	0
1.32776e-008	0	0
1.32851e-008	0	0
1.32913e-008	0	0
1.33019e-008	0	0
1.33092e-008	0	0
1.33144e-008	0	0
1.33191e-008	0	0
1.33298e-008	0	0
1.33359e-008	0	0
1.33458e-008	0	0
1.33538e-008	0	0
1.33649e-008	0	0
1.33713e-008	0	0
1.3378e-008	0	0
1.33843e-008	0	0
1.33938e-008	0	0
1.34024e-008	0	0
1.341e-008	0	0
1.3415e-008	0	0
1.34246e-008	0	0
1.34278e-008	0	0
1.3434e-008	0	0
1.34444e-008	0	0
1.34527e-008	0	0
1.34613e-008	0	0
1.34686e-008	0	0
1.34762e-008	0	0
1.34839e-008	0	0
1.34908e-008	0	0
1.34979e-008	0	0
1.35025e-008	0	0
1.35089e-008	0	0
1.35143e-008	0	0
1.35196e-008	0	0
1.35292e-008	0	0
1.35382e-008	0	0
1.35442e-008	0	0
1.35545e-008	0	0
1.3562e-008	0	0
1.35699e-008	0	0
1.35782e-008	0	0
1.3586e-008	0	0
1.35927e-008	0	0
1.35987e-008	0	0
1.36065e-008	0	0
1.36167e-008	0	0
1.36241e-008	0	0
1.36318e-008	0	0
1.3638e-008	0	0
1.3645e-008	0	0
1.36515e-008	0	0
1.36569e-008	0	0
1.36678e-008	0	0
1.36769e-008	0	0
1.3687e-008	0	0
1.36913e-008	0	0
1.36973e-008	0	0
1.37042e-008	0	0
1.3711e-008	0	0
1.37211e-008	0	0
1.3728e-008	0	0
1.37323e-008	0	0
1.37394e-008	0	0
1.37484e-008	0	0
1.37586e-008	0	0
1.3766e-008	0	0
1.37752e-008	0	0
1.37806e-008	0	0
1.37875e-008	0	0
1.37928e-008	0	0
1.37984e-008	0	0
1.38045e-008	0	0
1.38167e-008	0	0
1.38241e-008	0	0
1.38297e-008	0	0
1.38374e-008	0	0
1.38438e-008	0	0
1.38495e-008	0	0
1.38575e-008	0	0
1.38655e-008	0	0
1.38713e-008	0	0
1.38774e-008	0	0
1.38847e-008	0	0
1.38898e-008	0	0
1.38956e-008	0	0
1.39009e-008	0	0
1.39094e-008	0	0
1.39167e-008	0	0
1.39206e-008	0	0
1.39258e-008	0	0
1.3933e-008	0	0
1.39386e-008	0	0
1.39476e-008	0	0
1.39554e-008	0	0
1.39611e-008	0	0
1.39683e-008	0	0
1.39755e-008	0	0
1.39839e-008	0	0
1.39905e-008	0	0
1.39981e-008	0	0
1.40076e-008	0	0
1.40151e-008	0	0
1.40196e-008	0	0
1.40244e-008	0	0
1.40313e-008	0	0
1.40357e-008	0	0
1.4042e-008	0	0
1.405e-008	0	0
1.40612e-008	0	0
1.40697e-008	0	0
1.40779e-008	0	0
1.40881e-008	0	0
1.40948e-008	0	0
1.41025e-008	0	0
1.41102e-008	0	0
1.41169e-008	0	0
1.41244e-008	0	0
1.41296e-008	0	0
1.41363e-008	0	0
1.41414e-008	0	0
1.41478e-008	0	0
1.41537e-008	0	0
1.41599e-008	0	0
1.4169e-008	0	0
1.4176e-008	0	0
1.41813e-008	0	0
1.41894e-008	0	0
1.41987e-008	0	0
1.42078e-008	0	0
1.42181e-008	0	0
1.42264e-008	0	0
1.42327e-008	0	0
1.42376e-008	0	0
1.42437e-008	0	0
1.42515e-008	0	0
1.42591e-008	0	0
1.42681e-008	0	0
1.42747e-008	0	0
1.42813e-008	0	0
1.42878e-008	0	0
1.42954e-008	0	0
1.43062e-008	0	0
1.4314e-008	0	0
1.43199e-008	0	0
1.43304e-008	0	0
1.43304e-008	0	0
